Symbol,Open,High,Low,Last Traded Price,Change,%Change,Traded Volume(lacs),Traded Value(crs),52 Week High,52 Week Low,365 Days % Change,30 Days % Change
"NIFTY 50","13,946.60","13,966.85","13,596.75","13,634.60","-182.95","-1.32","7,532.07","46,917.94","14,753.55","7,511.10","12.41","-2.14"
"INDUSINDBK","817.10","860.85","815.65","851.90","49.30","6.14","193.06","1,623.95","1,346.05","235.55","-32.29","-6.68"
"SUNPHARMA","568.00","600.00","554.10","588.40","24.05","4.26","225.40","1,306.37","628.00","312.00","30.73","-0.37"
"ICICIBANK","533.35","544.95","529.45","538.95","10.70","2.03","331.73","1,778.66","561.00","268.30","2.35","1.92"
"HDFCBANK","1,391.35","1,408.75","1,364.50","1,391.00","19.55","1.43","143.52","1,992.38","1,511.65","738.75","12.55","-2.54"
"HDFCLIFE","673.65","684.95","668.15","679.80","8.00","1.19","45.98","311.29","731.00","340.00","12.35","0.98"
"IOC","93.80","96.30","92.80","93.30","0.70","0.76","741.95","699.29","119.95","71.15","-21.13","2.30"
"BPCL","389.90","396.55","381.35","385.75","1.45","0.38","82.59","321.54","510.00","252.00","-19.48","1.11"
"SBIN","285.60","290.65","279.10","281.75","-0.60","-0.21","423.01","1,199.11","331.90","149.45","-10.97","1.39"
"GRASIM","1,062.60","1,094.00","1,048.45","1,062.00","-5.40","-0.51","38.22","410.20","1,114.65","385.05","32.37","16.77"
"LT","1,362.00","1,369.00","1,325.10","1,338.00","-7.35","-0.55","51.31","687.53","1,396.40","661.00","-2.03","4.14"
"UPL","569.85","576.00","557.00","562.30","-3.15","-0.56","92.99","526.43","601.40","240.15","3.72","23.66"
"AXISBANK","671.00","675.85","653.00","666.45","-4.25","-0.63","312.73","2,073.70","760.70","286.00","-9.36","5.75"
"KOTAKBANK","1,749.85","1,749.85","1,704.00","1,710.55","-12.30","-0.71","51.41","886.05","2,027.00","1,001.00","4.27","-14.44"
"SBILIFE","876.55","883.05","858.05","865.00","-7.55","-0.87","22.86","199.47","1,017.00","519.40","-14.17","-3.81"
"ASIANPAINT","2,456.00","2,484.00","2,400.00","2,412.50","-29.20","-1.20","27.69","675.71","2,873.45","1,431.20","34.26","-10.54"
"HINDALCO","230.10","234.30","225.00","226.10","-2.95","-1.29","149.92","344.55","275.40","84.90","14.34","-4.03"
"NESTLEIND","17,385.05","17,467.85","16,961.30","17,150.00","-237.65","-1.37","1.13","194.45","18,844.00","12,200.00","8.09","-6.09"
"EICHERMOT","2,812.40","2,870.45","2,726.95","2,758.30","-40.15","-1.43","20.67","578.85","3,037.00","1,245.01","-86.34","12.10"
"DIVISLAB","3,450.00","3,458.00","3,360.10","3,380.00","-49.75","-1.45","10.16","344.97","3,914.95","1,626.00","72.33","-10.68"
"ONGC","90.75","92.95","87.75","89.25","-1.40","-1.54","338.58","305.44","118.15","50.00","-24.14","-4.19"
"HINDUNILVR","2,315.10","2,322.30","2,251.00","2,264.50","-35.90","-1.56","44.73","1,018.95","2,614.30","1,757.30","9.17","-5.02"
"M&M","772.55","799.95","746.00","753.00","-12.00","-1.57","87.61","677.59","843.85","245.40","30.33","6.50"
"ITC","208.55","208.80","202.35","203.25","-3.35","-1.62","237.65","487.51","239.25","134.60","-14.11","-3.92"
"BAJFINANCE","4,886.70","4,950.00","4,707.10","4,732.15","-78.10","-1.62","42.61","2,067.57","5,372.50","1,783.00","7.09","-9.01"
"CIPLA","847.95","850.85","820.75","828.00","-13.90","-1.65","71.86","600.21","864.60","355.30","79.40","0.01"
"TATAMOTORS","273.00","278.80","260.60","262.35","-4.45","-1.67","1,384.42","3,748.05","306.90","63.50","39.51","43.01"
"RELIANCE","1,894.30","1,913.10","1,830.00","1,844.95","-31.60","-1.68","201.73","3,775.85","2,369.35","866.98","24.67","-7.29"
"COALINDIA","129.25","129.65","125.25","126.00","-2.20","-1.72","152.69","195.17","193.00","109.55","-34.05","-6.74"
"ADANIPORTS","527.55","533.10","507.10","510.00","-9.10","-1.75","67.81","352.79","562.50","203.00","33.04","5.50"
"POWERGRID","188.70","189.00","183.00","183.90","-3.40","-1.82","75.46","139.92","207.50","122.15","-4.42","-3.06"
"TITAN","1,456.00","1,469.25","1,415.25","1,422.00","-28.10","-1.94","24.36","350.65","1,621.35","720.90","19.88","-7.67"
"HDFC","2,450.00","2,460.00","2,364.60","2,378.00","-47.75","-1.97","73.48","1,773.10","2,777.15","1,473.45","-1.09","-5.60"
"INFY","1,286.25","1,291.15","1,231.00","1,250.00","-26.20","-2.05","121.84","1,526.94","1,392.80","509.25","58.29","-0.02"
"HCLTECH","941.00","949.50","909.50","914.50","-19.45","-2.08","76.93","713.66","1,067.00","375.25","50.20","-2.29"
"TECHM","990.10","995.90","956.00","961.05","-20.55","-2.09","44.26","431.14","1,081.55","471.40","19.51","-0.48"
"TCS","3,210.05","3,216.85","3,100.00","3,126.95","-69.60","-2.18","54.46","1,711.56","3,339.80","1,506.05","45.13","6.70"
"ULTRACEMCO","5,489.00","5,509.70","5,288.00","5,323.40","-120.30","-2.21","7.46","403.52","5,831.80","2,910.00","16.53","3.43"
"SHREECEM","23,250.00","23,294.55","22,531.00","22,550.00","-556.30","-2.41","0.58","133.22","25,979.50","15,410.00","-4.07","-5.41"
"BAJAJFINSV","9,041.95","9,109.35","8,675.55","8,718.60","-236.70","-2.64","7.27","649.68","9,950.00","3,985.30","-11.88","-2.87"
"BRITANNIA","3,605.20","3,620.80","3,480.20","3,508.00","-95.75","-2.66","7.33","260.54","4,010.00","2,100.00","9.14","-2.37"
"GAIL","129.00","129.70","124.30","125.15","-3.45","-2.68","226.48","287.69","146.20","65.00","-0.87","1.13"
"BAJAJ-AUTO","4,168.00","4,205.35","3,990.00","4,023.00","-112.80","-2.73","14.06","576.07","4,236.65","1,788.65","30.12","17.24"
"WIPRO","437.40","437.70","415.55","420.00","-11.90","-2.76","156.32","665.61","467.45","159.40","70.21","9.09"
"JSWSTEEL","382.05","382.55","363.20","365.30","-11.00","-2.92","79.81","297.33","413.10","132.50","39.83","-4.32"
"NTPC","92.00","92.60","88.15","88.75","-2.85","-3.11","369.63","333.59","118.90","73.20","-21.60","-9.99"
"BHARTIARTL","578.50","578.50","550.60","552.25","-18.65","-3.27","250.52","1,404.14","612.00","361.75","12.65","6.15"
"TATASTEEL","630.05","633.80","596.00","602.90","-20.80","-3.33","268.27","1,635.78","731.50","250.85","33.33","-4.63"
"HEROMOTOCO","3,419.90","3,485.00","3,226.40","3,272.00","-125.40","-3.69","17.19","580.50","3,520.15","1,475.00","31.60","6.44"
"MARUTI","7,685.00","7,685.00","7,170.00","7,222.00","-366.50","-4.83","30.70","2,264.81","8,329.00","4,001.10","3.02","-3.09"
"DRREDDY","4,890.00","4,915.00","4,550.00","4,613.55","-258.25","-5.30","29.64","1,394.86","5,512.65","2,495.05","46.54","-10.69"

